"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"MA_623831g0010",1,1,6,2.1837096335138,24,NA,NA
"MA_52027g0010",0.0449272528017537,0.382241328422489,17,1.43020954777578,24,0.0449272528017537,18
"MA_10425957g0010",0.0372682140214986,0.341252288703383,18,5.75630396751375,24,0.0372682140214986,19
"MA_10428418g0010",1,1,7,0.355002966565774,24,NA,NA
"MA_10067279g0010",0.599754116491213,1,8,0.726482135255434,24,NA,NA
"MA_10426770g0010",1,1,22,0.521940996493758,24,NA,NA
"MA_87584g0010",1,1,4,1.07538639881802,24,NA,NA
"MA_10434960g0010",0.824037087023099,1,3,0.37302189537398,24,NA,NA
"MA_82160g0010",0.682534345177137,1,19,2.75112737108201,24,NA,NA
"MA_17578g0010",1,1,6,0.113328747343548,24,NA,NA
"MA_10427826g0010",1,1,6,8.26802090653069,24,NA,NA
"MA_10431990g0020",0.0188159097142957,0.226916765364632,0,1.1705574632039,24,0.0188159097142957,1
"MA_166627g0010",0.0188159097142957,0.226916765364632,20,0.568133172299498,24,0.0188159097142957,21
"MA_7993305g0010",0.599754116491213,1,20,0.710101641095042,24,NA,NA
"MA_10429622g0010",0.000141324217707872,0.00831583945472329,10,2.05648354896963,24,0.000141324217707872,11
"MA_3360964g0010",1,1,22,0.737320135546055,24,NA,NA
"MA_4532650g0010",0.17650545104379,0.841267486831439,18,1.35581069420133,24,NA,NA
"MA_10432713g0010",0.240257715191489,0.989877593017565,20,1.94047011781946,24,NA,NA
"MA_77810g0010",1,1,22,4.73796045609715,24,NA,NA
"MA_1149g0010",1,1,2,0.191853700684862,24,NA,NA
"MA_10428063g0030",0.458943994361212,1,9,7.83002414177008,24,NA,NA
"MA_10430956g0010",1,1,22,2.19342711032611,24,NA,NA
"MA_123133g0010",0.0539641095436385,0.42528569026863,16,2.72906503740755,24,NA,NA
"MA_263716g0010",1,1,20,0.174555220702143,24,NA,NA
"MA_444738g0010",0.491254378756057,1,21,4.0799908585361,24,NA,NA
"MA_108850g0010",1,1,0,2.34259767983047,24,NA,NA
"MA_773806g0010",0.0590633145807872,0.448732764806804,12,63.5370081936003,24,NA,NA
"MA_10427872g0010",0.00159665248007786,0.0432724903217393,20,1.04878160057463,24,0.00159665248007786,21
"MA_10431416g0010",0.17650545104379,0.841267486831439,23,0.560538859258137,24,NA,NA
"MA_10053g0010",0.727306505198312,1,1,0.388021902667365,24,NA,NA
"MA_4896221g0010",0.00180629172967614,0.0474151579039987,20,0.730378560906135,24,0.00180629172967614,21
"MA_10427170g0020",0.346924415756792,1,22,1.34964389593122,24,NA,NA
"MA_9226099g0010",1,1,18,0.044084469742592,24,NA,NA
"MA_10191900g0010",1,1,8,1.14676838290152,24,NA,NA
"MA_9929143g0010",0.300222714029037,1,20,0.47386936692607,24,NA,NA
"MA_99854g0010",1,1,22,0.302633181711129,24,NA,NA
"MA_10432994g0010",1,1,2,0.961255298470516,24,NA,NA
"MA_470734g0010",0.346924415756792,1,21,0.224734596638066,24,NA,NA
"MA_49545g0010",0.640044765419912,1,15,0.144679189864834,24,NA,NA
"MA_128310g0010",1,1,8,0.195899639821804,24,NA,NA
"MA_10006126g0010",0.491254378756057,1,4,2.22719018456779,24,NA,NA
"MA_137804g0010",0.0208046114889557,0.241915691285701,23,1.7917698340751,24,0.0208046114889557,24
"MA_42871g0020",1,1,18,0.208515114050507,24,NA,NA
"MA_173536g0010",1,1,18,0.0617269006058154,24,NA,NA
"MA_253078g0010",1,1,18,0.211970782897155,24,NA,NA
"MA_10428290g0010",1,1,22,0.294160858775762,24,NA,NA
"MA_10359273g0010",1,1,2,0.0945303821550618,24,NA,NA
"MA_211580g0010",0.0770276146561396,0.524535620580741,22,0.409369201832945,24,NA,NA
"MA_10430138g0010",1,1,12,0.338207239150926,24,NA,NA
"MA_10278286g0010",1,1,4,1.19293063995869,24,NA,NA
"MA_1095583g0010",1,1,10,0.617006905969551,24,NA,NA
"MA_14999g0010",0.0279628419363496,0.286741773891164,22,13.4653465778856,24,0.0279628419363496,23
"MA_959896g0010",1,1,2,1.48587179539834,24,NA,NA
"MA_108306g0010",1,1,0,1.52728769011068,24,NA,NA
"MA_36980g0010",0.372495016110073,1,16,6.89324809517571,24,NA,NA
"MA_10225303g0010",1,1,22,0.510559224724443,24,NA,NA
"MA_10432154g0020",1,1,2,0.968040338053857,24,NA,NA
"MA_102304g0010",1,1,10,0.107366667977083,24,NA,NA
"MA_6434047g0010",1,1,0,0.170847872929858,24,NA,NA
"MA_90810g0010",0.727306505198312,1,5,11.7162848779333,24,NA,NA
"MA_10429476g0010",0.640044765419912,1,10,0.284330771673025,24,NA,NA
"MA_86971g0010",0.127973952432243,0.702574594833872,21,1.12944754950569,24,NA,NA
"MA_11574g0010",0.00552765486865238,0.103554944574593,18,0.450437188164898,24,0.00552765486865238,19
"MA_10349589g0010",1,1,8,0.366384841749456,24,NA,NA
"MA_10429736g0010",0.399639638152308,1,4,0.169901993512781,24,NA,NA
"MA_4254987g0010",0.580666910650481,1,21,0.255455658969766,24,NA,NA
"MA_10436115g0010",1,1,18,1.44896178308563,24,NA,NA
"MA_2153472g0010",1,1,20,3.11955251482457,24,NA,NA
