"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Cpa|evm.model.tig00001049.20",0.017000924372884,0.0259371116893864,19,0.250451302351856,24,0.017000924372884,20
"Cpa|evm.model.tig00020537.53",0.599754116491213,0.688838168456667,17,0.834048362201197,24,NA,NA
"Cpa|evm.model.tig00000037.12",0.000188768682916632,0.000444539242876271,15,0.30748274664423,24,0.000188768682916632,16
"Cpa|evm.model.tig00000828.28",7.14255530470683e-13,4.26667080085744e-11,0,28.4256336027094,24,7.14255530470683e-13,1
"Cpa|evm.model.tig00021434.63",0.0409376124012707,0.0577504236144651,18,2.75109398149979,24,0.0409376124012707,19
"Cpa|evm.model.tig00021326.30",0.0590633145807872,0.0807550879967001,22,0.225634696547916,24,NA,NA
"Cpa|evm.model.tig00020848.48",8.06614699044717e-10,9.62321966898286e-09,13,30.0065983501753,24,8.06614699044717e-10,14
"Cpa|evm.model.tig00021521.5",1,1,12,0.160150640805585,24,NA,NA
"Cpa|evm.model.tig00001065.34",2.32861982968407e-06,9.08370554393889e-06,8,2.90741030590913,24,2.32861982968407e-06,9
"Cpa|evm.model.tig00020554.30",7.79467552133543e-05,0.000200845489397715,1,3.8181302919265,24,7.79467552133543e-05,2
"Cpa|evm.model.tig00000057.116",0.346924415756792,0.414010460981569,0,0.434887503636983,24,NA,NA
"Cpa|evm.model.tig00001366.21",3.4959010532646e-13,2.56744421509238e-11,13,15.0590057128738,24,3.4959010532646e-13,14
"Cpa|evm.model.tig00000615.65",1.59484932431485e-05,4.93733919470828e-05,21,2.97119796493046,24,1.59484932431485e-05,22
"Cpa|evm.model.tig00001408.13",0.346924415756792,0.414010460981569,15,0.454623743263454,24,NA,NA
"Cpa|evm.model.tig00000970.23",1.60259654540738e-08,1.18157541907154e-07,12,5.54254301333882,24,1.60259654540738e-08,13
"Cpa|evm.model.tig00020538.75",0.0449272528017537,0.0628818450442827,7,1.17248048517339,24,0.0449272528017537,8
"Cpa|evm.model.tig00001355.11",5.74116877571133e-05,0.000153408297810589,13,1.56062164634915,24,5.74116877571133e-05,14
"Cpa|evm.model.tig00000430.43",1.60259654540738e-08,1.18157541907154e-07,16,6.62894293791731,24,1.60259654540738e-08,17
"Cpa|evm.model.tig00001424.5",0.15054381024451,0.191022867673756,18,282.332827850977,24,NA,NA
"Cpa|evm.model.tig00020902.27",1,1,0,1.60309168595139,24,NA,NA
"Cpa|evm.model.tig00000042.120",1,1,4,0.13143670867368,24,NA,NA
"Cpa|evm.model.tig00020710.121",1,1,12,0.344381842288904,24,NA,NA
"Cpa|evm.model.tig00021038.93",0.0996690489880436,0.130590470812648,17,2.47184941723658,24,NA,NA
"Cpa|evm.model.tig00021590.23",6.69426957420012e-05,0.00017569350762114,14,1.0404526173762,24,6.69426957420012e-05,15
"Cpa|evm.model.tig00000157.106",5.0092537580947e-13,3.31960898461237e-11,12,6.51791530448369,24,5.0092537580947e-13,13
"Cpa|evm.model.tig00000241.20",2.01279826049705e-12,8.73327940903642e-11,16,3.22638071815935,24,2.01279826049705e-12,17
"Cpa|evm.model.tig00000057.127",9.6222987116414e-06,3.15993607516447e-05,9,1.55796264466083,24,9.6222987116414e-06,10
"Cpa|evm.model.tig00000388.42",2.60702153235381e-05,7.62948426710065e-05,12,1.33005538293216,24,2.60702153235381e-05,13
"Cpa|evm.model.tig00000383.95",0.00465710966178396,0.00799998637223217,16,13.5507723142909,24,0.00465710966178396,17
"Cpa|evm.model.tig00000194.52",2.54419117657311e-08,1.75598874331012e-07,15,10.2719925946853,24,2.54419117657311e-08,16
"Cpa|evm.model.tig00000042.91",0.774445709663704,0.875256243051412,15,1.43737966392357,24,NA,NA
"Cpa|evm.model.tig00021434.58",0.774445709663704,0.875256243051412,16,0.0523294744648165,24,NA,NA
"Cpa|evm.model.tig00020531.45",1.09918735115012e-06,4.67010102986771e-06,15,12.6523005814446,24,1.09918735115012e-06,16
"Cpa|evm.model.tig00001493.5",0.169790756051804,0.214099909054472,14,0.686523735757995,24,NA,NA
"Cpa|evm.model.tig00001029.22",0.0100886248589965,0.0160919068007593,13,0.58598316516595,24,0.0100886248589965,14
"Cpa|evm.model.tig00021433.29",0.000105241674991343,0.000263609185918815,18,0.242916028837637,24,0.000105241674991343,19
"Cpa|evm.model.tig00020961.25",1,1,0,0.151589506495938,24,NA,NA
"Cpa|evm.model.tig00001373.12",1,1,12,24.0244197403876,24,NA,NA
"Cpa|evm.model.tig00001493.11",0.249622739010858,0.305368457406923,6,0.106227006653729,24,NA,NA
"Cpa|evm.model.tig00001160.15",6.14058336653434e-07,2.78915654118488e-06,11,42.4665313555775,24,6.14058336653434e-07,12
"Cpa|evm.model.tig00020562.40",0.000963665150095782,0.00191907257558105,23,7.50463215554996,24,0.000963665150095782,24
"Cpa|evm.model.tig00020902.30",1.54895779200128e-10,2.48374942734421e-09,15,9.92128905478451,24,1.54895779200128e-10,16
"Cpa|evm.model.tig00020961.60",2.32861982968407e-06,9.08370554393889e-06,13,17.9251938087497,24,2.32861982968407e-06,14
"Cpa|evm.model.tig00000984.20",1,1,20,0.120262092321196,24,NA,NA
"Cpa|evm.model.tig00000949.46",6.49518777339426e-11,1.23394020801382e-09,16,28.6702180676749,24,6.49518777339426e-11,17
"Cpa|evm.model.tig00000079.6",0.00813098439587124,0.0132394807827964,7,5.66264448175847,24,0.00813098439587124,8
"Cpa|evm.model.tig00000823.21",1.59484932431485e-05,4.93733919470828e-05,10,19.7016807883995,24,1.59484932431485e-05,11
"Cpa|evm.model.tig00022075.42",6.81620408940039e-06,2.32997989878456e-05,18,5.80934108227182,24,6.81620408940039e-06,19
"Cpa|evm.model.tig00000449.19",3.06184291918419e-05,8.80857472002032e-05,19,9.48034509194088,24,3.06184291918419e-05,20
"Cpa|evm.model.tig00020556.44",0.278954897011314,0.337671767948408,12,8.73146764819551,24,NA,NA
"Cpa|evm.model.tig00000227.47",0.00329165112182953,0.00583825000332859,13,1.47183841792409,24,0.00329165112182953,14
"Cpa|evm.model.tig00020704.76",0.00329165112182953,0.00583825000332859,16,0.397198908952202,24,0.00329165112182953,17
"Cpa|evm.model.tig00001056.5",0.1084218740762,0.141034894471917,17,3.08673038404107,24,NA,NA
"Cpa|evm.model.tig00001086.2",2.42958606848042e-14,3.74708433197913e-12,13,7.28356242901208,24,2.42958606848042e-14,14
"Cpa|evm.model.tig00020941.37",1.4745167564186e-07,8.02797714141254e-07,13,2.15023205363502,24,1.4745167564186e-07,14
"Cpa|evm.model.tig00020684.46",0.0308014115031162,0.0444682108884662,0,0.714724140605674,24,0.0308014115031162,1
"Cpa|evm.model.tig00000057.5",9.0633950379338e-05,0.00023028380532956,13,2.25172986932499,24,9.0633950379338e-05,14
"Cpa|evm.model.tig00020909.57",0.000188768682916632,0.000444539242876271,15,2.89300987089575,24,0.000188768682916632,16
"Cpa|evm.model.tig00020684.26",3.57564994159663e-11,7.77703862297266e-10,10,67.7976612415665,24,3.57564994159663e-11,11
"Cpa|evm.model.tig00000912.45",5.44861278586822e-12,1.89417450639866e-10,14,12.4398551471102,24,5.44861278586822e-12,15
"Cpa|evm.model.tig00020554.97",1.93973267720146e-11,4.79003855439923e-10,23,23.269801772215,24,1.93973267720146e-11,24
"Cpa|evm.model.tig00000955.35",0.17650545104379,0.221071611440229,14,0.604349277216534,24,NA,NA
"Cpa|evm.model.tig00020961.99",3.37197933284195e-07,1.65286418323212e-06,13,8.58446417535995,24,3.37197933284195e-07,14
"Cpa|evm.model.tig00000903.16",2.54419117657311e-08,1.75598874331012e-07,11,6.05376407798964,24,2.54419117657311e-08,12
"Cpa|evm.model.tig00001027.23",0.0188159097142957,0.0284122748823343,23,1.23405475837148,24,0.0188159097142957,24
"Cpa|evm.model.tig00001107.6",5.72292595476361e-06,1.99608221263496e-05,13,10.8501119337674,24,5.72292595476361e-06,14
"Cpa|evm.model.tig00020812.2",0.00415285174261279,0.00720821872451668,17,1.2580867699815,24,0.00415285174261279,18
"Cpa|evm.model.tig00000254.63",3.37197933284195e-07,1.65286418323212e-06,16,10.0590678653434,24,3.37197933284195e-07,17
"Cpa|evm.model.tig00000254.90",1.34974262245945e-05,4.25541415908281e-05,15,2.20175187262738,24,1.34974262245945e-05,16
"Cpa|evm.model.tig00000241.144",1.93973267720146e-11,4.79003855439923e-10,14,18.0475474843923,24,1.93973267720146e-11,15
"Cpa|evm.model.tig00020603.73",0.000651811136971003,0.00134672706597407,14,1.91414535153909,24,0.000651811136971003,15
"Cpa|evm.model.tig00000342.26",0.491254378756057,0.572399075247013,13,1.10990415681355,24,NA,NA
"Cpa|evm.model.tig00000829.24",4.7970975925567e-06,1.71838599361749e-05,10,21.5757915330685,24,4.7970975925567e-06,11
"Cpa|evm.model.tig00000144.94",4.7970975925567e-06,1.71838599361749e-05,15,1.46637453647394,24,4.7970975925567e-06,16
"Cpa|evm.model.tig00000949.14",9.99702631935445e-09,7.88102005147994e-08,15,3.80939710121287,24,9.99702631935445e-09,16
"Cpa|evm.model.tig00000852.31",0.0372682140214986,0.0529482665500983,5,21.8963316848963,24,0.0372682140214986,6
"Cpa|evm.model.tig00020685.15",0.000846916506506073,0.00170721703099757,8,45.8778167783426,24,0.000846916506506073,9
"Cpa|evm.model.tig00021612.54",3.4959010532646e-13,2.56744421509238e-11,12,36.2813692395234,24,3.4959010532646e-13,13
"Cpa|evm.model.tig00000169.27",2.32861982968407e-06,9.08370554393889e-06,22,6.74356916716091,24,2.32861982968407e-06,23
"Cpa|evm.model.tig00000955.9",1,1,16,3.02753621441401,24,NA,NA
"Cpa|evm.model.tig00021178.13",2.60702153235381e-05,7.62948426710065e-05,15,1.68734874172453,24,2.60702153235381e-05,16
"Cpa|evm.model.tig00021319.37",0.0253620797345938,0.0372429397297138,13,4.32320468079844,24,0.0253620797345938,14
"Cpa|evm.model.tig00000849.16",4.7970975925567e-06,1.71838599361749e-05,18,27.6462746789055,24,4.7970975925567e-06,19
"Cpa|evm.model.tig00000113.31",0.525439924327387,0.60909383780076,7,0.212138219772532,24,NA,NA
"Cpa|evm.model.tig00021312.25",0.0253620797345938,0.0372429397297138,0,0.677224267240715,24,0.0253620797345938,1
"Cpa|evm.model.tig00020943.39",0.00016344059424198,0.000391192110795032,17,1.4442959600264,24,0.00016344059424198,18
"Cpa|evm.model.tig00021042.10",0.0409376124012707,0.0577504236144651,14,0.739771353553174,24,0.0409376124012707,15
"Cpa|evm.model.tig00020961.114",2.54419117657311e-08,1.75598874331012e-07,14,18.7788463295713,24,2.54419117657311e-08,15
"Cpa|evm.model.tig00001067.11",0.000436120439117286,0.000941680444142135,13,1.71742344358117,24,0.000436120439117286,14
"Cpa|evm.model.tig00000711.69",0.00140974185384053,0.00270331983162706,8,3.38859158669681,24,0.00140974185384053,9
"Cpa|evm.model.tig00021537.72",2.60702153235381e-05,7.62948426710065e-05,0,1.992826765514,24,2.60702153235381e-05,1
"Cpa|evm.model.tig00021525.28",0.222703118376255,0.273978129314951,17,0.255457797614226,24,NA,NA
"Cpa|evm.model.tig00000093.174",0.0840093011629336,0.111589241640242,23,0.410085183688119,24,NA,NA
"Cpa|evm.model.tig00021293.3",1,1,18,0.518666286348687,24,NA,NA
"Cpa|evm.model.tig00020629.62",3.89775890506452e-05,0.000110190767912714,16,4.87032775265021,24,3.89775890506452e-05,17
"Cpa|evm.model.tig00020878.22",0.000122037809271663,0.000300445716774598,13,2.17999672328602,24,0.000122037809271663,14
"Cpa|evm.model.tig00021127.82",0.000188768682916632,0.000444539242876271,21,2.07911732586276,24,0.000188768682916632,22
"Cpa|evm.model.tig00020564.28",1.60561324585694e-06,6.53532358828288e-06,21,0.112551319853633,24,1.60561324585694e-06,22
"Cpa|evm.model.tig00000113.60",0.0229815096748871,0.0340567183468256,22,7.86878656949565,24,0.0229815096748871,23
"Cpa|evm.model.tig00021434.29",1,1,8,7.30559101530828,24,NA,NA
"Cpa|evm.model.tig00000605.22",0.0372682140214986,0.0529482665500983,22,0.203160599745544,24,0.0372682140214986,23
"Cpa|evm.model.tig00000144.42",9.99702631935445e-09,7.88102005147994e-08,14,9.09850351272857,24,9.99702631935445e-09,15
"Cpa|evm.model.tig00000704.6",0.850101678642873,0.956618133336186,22,0.336439201376062,24,NA,NA
"Cpa|evm.model.tig00000808.43",9.6222987116414e-06,3.15993607516447e-05,11,28.2784950335877,24,9.6222987116414e-06,12
"Cpa|evm.model.tig00000319.15",0.00230398116173682,0.0042274540783977,5,1.64897488756,24,0.00230398116173682,6
"Cpa|evm.model.tig00021073.22",0.00159665248007786,0.00302751864586128,15,4.31734719737415,24,0.00159665248007786,16
"Cpa|evm.model.tig00000144.71",7.14255530470683e-13,4.26667080085744e-11,13,1.30144574905048,24,7.14255530470683e-13,14
"Cpa|evm.model.tig00020660.30",0.000467680193630406,0.00100956794565973,15,0.107374118761236,24,0.000467680193630406,16
"Cpa|evm.model.tig00000655.36",0.000250825413911797,0.000575034209055897,12,10.5192056919868,24,0.000250825413911797,13
"Cpa|evm.model.tig00020554.110",0.000436120439117286,0.000941680444142135,13,11.8028101388667,24,0.000436120439117286,14
"Cpa|evm.model.tig00000367.33",1,1,6,0.11858830834473,24,NA,NA
"Cpa|evm.model.tig00020685.51",0.00415285174261279,0.00720821872451668,15,1.83780551265448,24,0.00415285174261279,16
"Cpa|evm.model.tig00000939.7",0.0188159097142957,0.0284122748823343,20,1.90364066264679,24,0.0188159097142957,21
"Cpa|evm.model.tig00021534.4",0.000217736903592499,0.000506153270683303,13,19.2337048969864,24,0.000217736903592499,14
"Cpa|evm.model.tig00021070.123",0.346924415756792,0.414010460981569,20,0.847807697083651,24,NA,NA
"Cpa|evm.model.tig00000448.7",0.258987762830227,0.315233706156895,15,0.599596158466407,24,NA,NA
"Cpa|evm.model.tig00000190.18",1.01356670501792e-12,5.42434042606595e-11,11,8.28598805850551,24,1.01356670501792e-12,12
"Cpa|evm.model.tig00021435.25",1.4745167564186e-07,8.02797714141254e-07,14,17.9504216003288,24,1.4745167564186e-07,15
"Cpa|evm.model.tig00021357.67",1,1,18,1.66165060905423,24,NA,NA
"Cpa|evm.model.tig00020930.11",0.000217736903592499,0.000506153270683303,17,5.31938599349634,24,0.000217736903592499,18
"Cpa|evm.model.tig00000042.178",0.0409376124012707,0.0577504236144651,13,2.49155077599264,24,0.0409376124012707,14
"Cpa|evm.model.tig00000601.19",1.60561324585694e-06,6.53532358828288e-06,23,2.62539335025871,24,1.60561324585694e-06,24
"Cpa|evm.model.tig00020553.241",1,1,18,0.288280044363232,24,NA,NA
"Cpa|evm.model.tig00020553.145",1.60259654540738e-08,1.18157541907154e-07,11,9.80069614573772,24,1.60259654540738e-08,12
"Cpa|evm.model.tig00000865.5",0.824037087023099,0.92753378326346,9,1.14220545466233,24,NA,NA
"Cpa|evm.model.tig00021123.24",1.76690496426816e-09,1.83224588745779e-08,16,26.3919675009122,24,1.76690496426816e-09,17
"Cpa|evm.model.tig00000383.25",7.14255530470683e-13,4.26667080085744e-11,13,6.50005031812505,24,7.14255530470683e-13,14
"Cpa|evm.model.tig00001299.7",1,1,18,0.239444154694554,24,NA,NA
"Cpa|evm.model.tig00020592.17",0.491254378756057,0.572399075247013,14,3.89116612328755,24,NA,NA
"Cpa|evm.model.tig00000144.151",4.00106888006657e-08,2.61270721902731e-07,13,18.936582873708,24,4.00106888006657e-08,14
"Cpa|evm.model.tig00021275.16",2.93820662985732e-09,2.80352505486668e-08,13,11.6680268111774,24,2.93820662985732e-09,14
"Cpa|evm.model.tig00021352.20",0.561579704809749,0.647756302155112,7,5.9650028994521,24,NA,NA
"Cpa|evm.model.tig00021013.35",0.0012432870072062,0.00241138265431041,19,5.9588746277182,24,0.0012432870072062,20
"Cpa|evm.model.tig00000237.43",0.824037087023099,0.92753378326346,1,1.84713282456193,24,NA,NA
"Cpa|evm.model.tig00001029.2",0.0138388712938145,0.0214701830360826,16,1.62855571943129,24,0.0138388712938145,17
"Cpa|evm.model.tig00000237.34",8.70760174288285e-11,1.57825281589752e-09,13,347.242351131155,24,8.70760174288285e-11,14
"Cpa|evm.model.tig00000829.14",0.000188768682916632,0.000444539242876271,10,42.1373701331248,24,0.000188768682916632,11
"Cpa|evm.model.tig00020961.142",3.59071551455286e-05,0.000101578270309137,15,8.00873116786868,24,3.59071551455286e-05,16
"Cpa|evm.model.tig00000912.6",0.399639638152308,0.472268491310525,1,2.38564951734632,24,NA,NA
"Cpa|evm.model.tig00021281.12",2.93820662985732e-09,2.80352505486668e-08,16,1.21593222639902,24,2.93820662985732e-09,17
"Cpa|evm.model.tig00021073.31",9.0633950379338e-05,0.00023028380532956,5,8.17699235651171,24,9.0633950379338e-05,6
"Cpa|evm.model.tig00000912.5",1,1,0,1.19073355842683,24,NA,NA
"Cpa|evm.model.tig00000480.48",0.00140974185384053,0.00270331983162706,19,3.784390920788,24,0.00140974185384053,20
"Cpa|evm.model.tig00000640.3",0.458943994361212,0.537149697436217,17,2.53413096745181,24,NA,NA
"Cpa|evm.model.tig00000448.76",0.00521707442043448,0.0088605133189179,15,1.44365206841467,24,0.00521707442043448,16
"Cpa|evm.model.tig00000042.62",0.000499239948143525,0.00106308594455314,12,2.46194089643546,24,0.000499239948143525,13
"Cpa|evm.model.tig00020961.51",5.74116877571133e-05,0.000153408297810589,13,2.21479605084827,24,5.74116877571133e-05,14
"Cpa|evm.model.tig00000237.9",1,1,18,1.9840980719995,24,NA,NA
"Cpa|evm.model.tig00000403.5",0.000499239948143525,0.00106308594455314,13,4.35331572705976,24,0.000499239948143525,14
"Cpa|evm.model.tig00020723.43",0.399639638152308,0.472268491310525,19,0.0775950877715099,24,NA,NA
"Cpa|evm.model.tig00001029.20",0.00109522072928067,0.00215200598474016,14,3.68412010860456,24,0.00109522072928067,15
"Cpa|evm.model.tig00000101.10",2.32861982968407e-06,9.08370554393889e-06,16,0.512567473036837,24,2.32861982968407e-06,17
"Cpa|evm.model.tig00021312.53",1.88156846482344e-05,5.70421890738558e-05,13,3.61869711277022,24,1.88156846482344e-05,14
"Cpa|evm.model.tig00021742.18",0.000436120439117286,0.000941680444142135,13,2.17197495712437,24,0.000436120439117286,14
"Cpa|evm.model.tig00000826.25",0.000436120439117286,0.000941680444142135,17,1.8538072263292,24,0.000436120439117286,18
"Cpa|evm.model.tig00000989.14",9.6222987116414e-06,3.15993607516447e-05,16,3.00728096212247,24,9.6222987116414e-06,17
"Cpa|evm.model.tig00001250.1",0.00180629172967614,0.00338979415862342,18,1.92881526530034,24,0.00180629172967614,19
"Cpa|evm.model.tig00021537.46",1.60561324585694e-06,6.53532358828288e-06,3,8.19567763199137,24,1.60561324585694e-06,4
"Cpa|evm.model.tig00001127.31",8.06614699044717e-10,9.62321966898286e-09,16,4.83094904901471,24,8.06614699044717e-10,17
"Cpa|evm.model.tig00000718.56",0.0996690489880436,0.130590470812648,14,2.10230731701584,24,NA,NA
"Cpa|evm.model.tig00021357.23",2.49467741346632e-07,1.28795503102423e-06,9,2.58108407005717,24,2.49467741346632e-07,10
"Cpa|evm.model.tig00021017.31",0.278954897011314,0.337671767948408,20,11.2513082913019,24,NA,NA
"Cpa|evm.model.tig00000939.13",0.00230398116173682,0.0042274540783977,13,3.32473528051173,24,0.00230398116173682,14
"Cpa|evm.model.tig00000792.45",1,1,18,0.934986879408219,24,NA,NA
"Cpa|evm.model.tig00001269.8",0.1084218740762,0.141034894471917,5,0.165218530791008,24,NA,NA
"Cpa|evm.model.tig00021178.12",0.000217736903592499,0.000506153270683303,15,1.40140302266253,24,0.000217736903592499,16
"Cpa|evm.model.tig00001331.11",1,1,10,3.68392712290051,24,NA,NA
"Cpa|evm.model.tig00020553.159",0.0492609964653972,0.0683945335162831,19,107.04042570203,24,0.0492609964653972,20
"Cpa|evm.model.tig00021428.24",0.0208046114889557,0.0311106420370324,10,1.32076299025566,24,0.0208046114889557,11
"Cpa|evm.model.tig00001600.6",1,1,18,0.771634504529032,24,NA,NA
"Cpa|evm.model.tig00000093.232",0.00521707442043448,0.0088605133189179,23,0.870268981818255,24,0.00521707442043448,24
"Cpa|evm.model.tig00021135.5",0.163076061059818,0.205694079991064,14,0.639729576614907,24,NA,NA
"Cpa|evm.model.tig00000123.15",1.36443047862213e-09,1.48097012602844e-08,17,3.0156394603115,24,1.36443047862213e-09,18
"Cpa|evm.model.tig00000663.43",1,1,12,0.888077287911529,24,NA,NA
"Cpa|evm.model.tig00000178.65",1.09918735115012e-06,4.67010102986771e-06,20,5.02768833058624,24,1.09918735115012e-06,21
"Cpa|evm.model.tig00001537.5",0.163076061059818,0.205694079991064,16,0.586049397736824,24,NA,NA
"Cpa|evm.model.tig00001095.24",0.000570794194130918,0.00119697447508418,10,12.6642324515306,24,0.000570794194130918,11
"Cpa|evm.model.tig00000863.48",3.59071551455286e-05,0.000101578270309137,13,9.22915288557857,24,3.59071551455286e-05,14
"Cpa|evm.model.tig00020960.67",0.525439924327387,0.60909383780076,12,3.47338088863844,24,NA,NA
"Cpa|evm.model.tig00020556.34",1.42056278204452e-11,3.83145430801037e-10,16,20.4215857492468,24,1.42056278204452e-11,17
