"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"slr1171",1,1,4,182.655266877123,24,NA,NA
"sll1820",0.00895622778344652,0.0151248133098924,4,1147.38794476831,24,0.00771868887514579,6
"sll2007",0.0238554859541156,0.0357419921360929,20,90.6074975908375,24,0.0141265309435328,22
"sll1772",4.13436989378589e-05,0.000506496834691013,18,92.6955726260434,24,6.44324063899086e-05,20
"sll0420",0.00474194416272702,0.00896418779289781,4,106.692560894778,24,0.00406656262438126,6
"slr0719",0.0134078675990708,0.0214315707542548,18,91.7877654638381,24,0.0115941402934945,21
"sll7044",0.00895622778344652,0.0151248133098924,18,396.543245837535,24,0.00947877802007818,20
"slr0943",0.0109800972868579,0.0179905469251117,5,179.079636588321,24,0.00947877802007818,7
"slr1056",0.0684872153932854,0.09318884449314,8,41.6292197208574,24,NA,NA
"sll0244",0.0003230180044636,0.00150322606909437,19,265.746091029583,24,0.000272553222154331,21
"6803t06",0.0286918580934396,0.042150284749981,7,18901.2144238458,24,NA,NA
"slr1614",0.00474194416272702,0.00896418779289781,5,457.668512006041,24,0.00406656262438126,7
"slr1543",0.267230891871191,0.326573670115411,15,21.0041835330371,24,NA,NA
"sll2009",1,1,6,25.2641163207579,24,NA,NA
"ssr2912",0.00241478542441626,0.00543993571569277,17,371.801685622696,24,0.00206097276857676,19
"slr0935",3.00270058096354e-05,0.00041977269815325,17,1741.28140462839,24,4.73988123171155e-05,19
"sll0729",0.000185138521506077,0.00110859283948458,18,271.317860630874,24,0.000116810544269121,20
"slr0740",0.000550989692117183,0.00207413817868651,3,211.943042039158,24,0.000780432538344547,5
"sll0755",0.0579451574580159,0.0798790699431177,22,146.83201347784,24,NA,NA
"sll1255",1,1,14,116.857967773898,24,NA,NA
"slr0697",0.00241478542441626,0.00543993571569277,18,392.685010630974,24,0.00325662012624862,20
"sll1815",0.00588623705812834,0.0105958379442009,3,92.3423260842464,24,0.00259654676038843,5
"sll1233",0.00117955776258611,0.00331404113686065,16,170.95364761768,24,0.00100214816289472,18
"sll1911",0.00024525742788674,0.00129422755324708,20,168.33782414331,24,0.000466129180446284,22
"ssl1255",0.0806795015977845,0.107998390748849,4,251.461597191578,24,NA,NA
"ssl2138",0.000423037439190381,0.00177563051050006,19,78.9315495375786,24,0.000206686611433074,21
"slr0496",0.00727580800633615,0.0127464509135763,16,133.320417135853,24,0.00505612595779296,18
"ssl2245",0.000713810232710062,0.00244785368625696,4,1207.48399077895,24,0.00100214816289472,6
"slr0829",0.000550989692117183,0.00207413817868651,16,182.417457515346,24,0.00100214816289472,19
"ssl3445",2.16522801027858e-05,0.000355774668797906,4,4221.8654578906,24,3.46381283618551e-05,6
"sll1770",0.00117955776258611,0.00331404113686065,18,124.958730218554,24,0.00162836319529132,20
"slr1611",1,1,20,203.667411940636,24,NA,NA
"slr1977",0.00303752076444259,0.00640187507010484,17,741.062376117168,24,0.00206097276857676,18
"sll1796",1.54981596419066e-05,0.000310590286002834,1,452.081690253509,24,2.51406596935343e-05,3
"slr1789",0.000138924484523273,0.000938891204370735,6,317.682021078169,24,0.000116810544269121,8
"slr1184",0.00588623705812834,0.0105958379442009,18,196.002940537556,24,0.00505612595779296,20
"slr1205",0.048860921743686,0.0680871445680705,2,114.052523879475,24,0.0427627169177616,4
"slr7076",0.174483144852047,0.220456655685877,8,26838.8149000535,24,NA,NA
"sll1982",0.000185138521506077,0.00110859283948458,18,3512.05557962244,24,0.000272553222154331,20
"slr0775",0.00895622778344652,0.0151248133098924,2,97.5693266436613,24,0.00771868887514579,4
"sll7047",0.048860921743686,0.0680871445680705,16,341.542154643199,24,NA,NA
"sll0782",0.016308711801888,0.0255154800618888,15,133.485001213061,24,0.0207342939207431,17
"slr0270",2.16522801027858e-05,0.000355774668797906,20,1304.02866748961,24,3.46381283618551e-05,22
"sll1470",1,1,4,110.712827221564,24,NA,NA
"slr1142",0.000713810232710062,0.00244785368625696,20,70.890724932077,24,0.000357405883149302,22
"ssr1499",0.000550989692117183,0.00207413817868651,17,519.562902292808,24,0.000780432538344547,19
"sll1061",0.00303752076444259,0.00640187507010484,5,183.848967367393,24,0.00325662012624862,7
"slr0537",1,1,22,65.8480995951552,24,NA,NA
"sll2013",0.000423037439190381,0.00177563051050006,2,177.90584002249,24,0.000466129180446284,4
"slr0145",0.00150496631867209,0.003923096411155,10,3851.40951624704,24,0.00206097276857676,12
"slr0765",0.00303752076444259,0.00640187507010484,1,101.982749282408,24,0.00406656262438126,3
"sll1395",1,1,22,22.6040320070361,24,NA,NA
"sll1453",0.00150496631867209,0.003923096411155,4,462.393334321144,24,0.00162836319529132,6
"slr1541",0.000103607852206702,0.000818242422780494,3,145.971593372345,24,8.70260395565461e-05,5
"slr0678",1,1,16,45.2167105777676,24,NA,NA
"slr0833",0.00241478542441626,0.00543993571569277,18,318.151229691852,24,0.00325662012624862,20
"slr2001",0.00241478542441626,0.00543993571569277,4,258.278288110222,24,0.00626004424652717,7
"ssl2100",0.00241478542441626,0.00543993571569277,2,104.847770086076,24,0.00206097276857676,4
"ssr3000",0.00241478542441626,0.00543993571569277,20,60.3179190498904,24,0.00259654676038843,22
"slr2000",0.00241478542441626,0.00543993571569277,18,127.71473962523,24,0.00259654676038843,20
"slr0795",0.00150496631867209,0.003923096411155,18,222.282470739039,24,0.00206097276857676,20
"sll0699",0.00303752076444259,0.00640187507010484,5,2206.65700063458,24,0.00259654676038843,7
"sll1760",0.0806795015977845,0.107998390748849,18,395.538958186728,24,NA,NA
"sll0144",0.00241478542441626,0.00543993571569277,2,543.833518260461,24,0.00626004424652717,4
"sll0648",1.54981596419066e-05,0.000310590286002834,4,421.387890842743,24,3.46381283618551e-05,6
"slr0533",0.000550989692117183,0.00207413817868651,18,508.685608751948,24,0.000466129180446284,20
"slr1796",0.0134078675990708,0.0214315707542548,21,137.414428894216,24,0.00626004424652717,23
"ssl3382",1,1,22,208.334474647322,24,NA,NA
"sll1457",0.00895622778344652,0.0151248133098924,19,81.371009631826,24,0.00626004424652717,21
"sll0689",0.654469166286009,0.749849504135358,7,95.6450598969297,24,NA,NA
"slr1379",0.00588623705812834,0.0105958379442009,5,128.035994605026,24,0.00626004424652717,7
"slr1322",1,1,2,86.8127314214253,24,NA,NA
"ssl2648",0.016308711801888,0.0255154800618888,18,620.776724594207,24,0.0171464979265916,20
"ssr1513",0.000919932277721397,0.00286559317777186,22,74.2627168020392,24,0.00100214816289472,24
"slr2079",0.580561260259227,0.670711725864292,7,72.6989482317471,24,NA,NA
"slr0517",7.75783933229024e-06,0.0002186701541874,17,369.595487095018,24,9.2065419238038e-06,19
"slr1849",0.00588623705812834,0.0105958379442009,18,264.602506386803,24,0.00626004424652717,20
"slr2136",0.0109800972868579,0.0179905469251117,5,342.96671605036,24,0.00947877802007818,7
"slr1116",0.0947331323507174,0.125072265750167,22,41.8537450974068,24,NA,NA
"sll1463",0.0947331323507174,0.125072265750167,11,189.064373442949,24,NA,NA
"sll0300",1,1,18,182.977993371025,24,NA,NA
"sll1592",0.23251500088206,0.28728777906561,17,135.932124656151,24,NA,NA
"sll0416",0.23251500088206,0.28728777906561,21,569.711984758049,24,NA,NA
"slr0813",0.00474194416272702,0.00896418779289781,17,561.341450755727,24,0.00626004424652717,19
"sll0262",0.000138924484523273,0.000938891204370735,20,126.52187848992,24,0.000155839998598738,22
"ssr7018",0.129367463202599,0.167169957108986,6,7560.65235503074,24,NA,NA
"slr1102",1,1,6,63.8444049202616,24,NA,NA
"sll2008",1,1,16,108.342428660497,24,NA,NA
"slr0236",1,1,16,45.8136694307413,24,NA,NA
"ssl3044",0.00380362285206317,0.00759191734490673,22,86.8084946767745,24,0.00626004424652717,24
"slr1041",1,1,4,87.3835007936359,24,NA,NA
"slr2095",1,1,6,351.668646365671,24,NA,NA
"sll1574",0.349964580860278,0.419981724417647,14,160.548143585771,24,NA,NA
