"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Smo439202|PACid_15422362",1.42056278204452e-11,1.68242801902198e-10,12,33.5020334450028,24,1.42056278204452e-11,13
"Smo234651|PACid_15404649",0.000141324217707872,0.000306038493778009,7,11.8009015498305,24,0.000141324217707872,8
"Smo165275|PACid_15411997",3.58502770865071e-10,2.91290127179968e-09,20,12.1662473849624,24,3.58502770865071e-10,21
"Smo68264|PACid_15412888",0.240257715191489,0.303167906057932,0,5.55048082824788,24,NA,NA
"Smo233294|PACid_15421115",0.163076061059818,0.211291413284515,14,0.904749898313055,24,NA,NA
"Smo97230|PACid_15409145",1.32968919576202e-06,4.33826560089702e-06,17,8.62663845446946,24,1.32968919576202e-06,18
"Smo446039|PACid_15419401",2.79694772879853e-06,8.51532414717867e-06,16,22.9560464690518,24,2.79694772879853e-06,17
"Smo430931|PACid_15401522",0.1084218740762,0.144171883853867,16,1.07700527453871,24,NA,NA
"Smo425291|PACid_15403676",0.00016344059424198,0.0003498418120843,17,1.19097130964698,24,0.00016344059424198,18
"Smo158157|PACid_15412765",0.0409376124012707,0.0583064775850841,18,2.25779459814545,24,0.0409376124012707,19
"Smo438332|PACid_15420362",1.42056278204452e-11,1.68242801902198e-10,5,27.3775292534534,24,1.42056278204452e-11,6
"Smo428483|PACid_15414138",0.0112207107983529,0.017567392043841,15,0.760092065371109,24,0.0112207107983529,16
"Smo405585|PACid_15414081",0.930919228067546,1,6,0.721613179333073,24,NA,NA
"Smo104974|PACid_15415922",4.91680755137136e-05,0.000115731709440189,6,14.5624169099623,24,4.91680755137136e-05,7
"Smo232063|PACid_15416653",2.02165598749897e-08,1.02613979710308e-07,8,20.1556477984617,24,2.02165598749897e-08,9
"Smo402200|PACid_15402638",0.0124673909795418,0.0193610971824347,14,1.28670519284692,24,0.0124673909795418,15
"Smo438490|PACid_15421167",0.322856743855962,0.399475854038531,19,1.12010008045878,24,NA,NA
"Smo159093|PACid_15415043",1.54895779200128e-10,1.3984730645637e-09,7,2.26355083006585,24,1.54895779200128e-10,8
"Smo415299|PACid_15418940",0.00728846898097494,0.0117490661601988,9,3.6412295900762,24,0.00728846898097494,10
"Smo14153|PACid_15409017",1,1,6,0.266197122214193,24,NA,NA
"Smo406541|PACid_15416800",5.44861278586822e-12,7.26158693515146e-11,11,3.13239150391581,24,5.44861278586822e-12,12
"Smo113786|PACid_15418666",0.491254378756057,0.589948986609291,19,1.20729174180382,24,NA,NA
"Smo440605|PACid_15406355",1.62225551537021e-14,4.75880861679596e-13,0,15.9010246212498,24,1.62225551537021e-14,1
"Smo235312|PACid_15405234",2.63852949214074e-11,2.92921193316042e-10,13,18.8542703163283,24,2.63852949214074e-11,14
"Smo59936|PACid_15414009",5.74116877571133e-05,0.000133571702563332,21,22.9247962030553,24,5.74116877571133e-05,22
"Smo61257|PACid_15414806",7.5295658104804e-12,9.6601106577105e-11,14,3.72740575504347,24,7.5295658104804e-12,15
"Smo41599|PACid_15402636",2.81736321667016e-12,4.106724137049e-11,14,2.07458065850876,24,2.81736321667016e-12,15
"Smo132504|PACid_15406017",2.21645700560115e-05,5.59407688217094e-05,15,1.56355017928802,24,2.21645700560115e-05,16
"Smo422807|PACid_15421584",0.000122037809271663,0.000267399697455161,13,7.98789513519016,24,0.000122037809271663,14
"Smo437430|PACid_15418203",1.60259654540738e-08,8.35031815663274e-08,12,12.8907985505449,24,1.60259654540738e-08,13
"Smo145354|PACid_15420620",1.88156846482344e-05,4.80773988082444e-05,11,9.281317591789,24,1.88156846482344e-05,12
"Smo37866|PACid_15415352",1.19287108965482e-07,4.99762967828448e-07,16,2.82508432163231,24,1.19287108965482e-07,17
"Smo99252|PACid_15415094",0.876166270262647,1,8,2.19170655158961,24,NA,NA
"Smo18958|PACid_15404430",3.59071551455286e-05,8.6798439842989e-05,13,1.83068702272633,24,3.59071551455286e-05,14
"Smo413348|PACid_15413782",9.0633950379338e-05,0.000203125517394476,13,4.82327026764891,24,9.0633950379338e-05,14
"Smo115581|PACid_15422848",1.32968919576202e-06,4.33826560089702e-06,8,8.97750040750248,24,1.32968919576202e-06,9
"Smo413339|PACid_15413758",0.000217736903592499,0.000454726449534575,4,1.23754163290104,24,0.000217736903592499,5
"Smo414420|PACid_15417329",0.000141324217707872,0.000306038493778009,18,1.09740098616772,24,0.000141324217707872,19
"Smo61608|PACid_15417681",3.35367002450122e-06,1.00378729164719e-05,15,4.91926226002678,24,3.35367002450122e-06,16
"Smo174095|PACid_15414853",1.88156846482344e-05,4.80773988082444e-05,11,1.77641921513211,24,1.88156846482344e-05,12
"Smo422341|PACid_15417945",1,1,11,0.0432463498634339,24,NA,NA
"Smo29098|PACid_15407772",0.640044765419912,0.753913832717395,11,1.0786484821573,24,NA,NA
"Smo227629|PACid_15406232",0.00159665248007786,0.00288054418763007,13,3.40559263511673,24,0.00159665248007786,14
"Smo125817|PACid_15409986",7.5295658104804e-12,9.6601106577105e-11,18,5.8856506198631,24,7.5295658104804e-12,19
"Smo405876|PACid_15416259",4.20480229557618e-05,0.000100304399717651,17,3.60349641142499,24,4.20480229557618e-05,18
"Smo444515|PACid_15417354",1,1,16,1.23631730844534,24,NA,NA
"Smo165578|PACid_15414361",0.0996690489880436,0.133317966865468,8,2.28639006231434,24,NA,NA
"Smo150230|PACid_15412429",1.88156846482344e-05,4.80773988082444e-05,4,13.3851366962114,24,1.88156846482344e-05,5
"Smo405262|PACid_15411654",0.000188768682916632,0.000399133064840784,19,0.592069987714558,24,0.000188768682916632,20
"Smo89456|PACid_15409385",0.240257715191489,0.303167906057932,9,0.540773183306698,24,NA,NA
"Smo442726|PACid_15413119",1.62225551537021e-14,4.75880861679596e-13,9,28.4394292171195,24,1.62225551537021e-14,10
"Smo432583|PACid_15404355",1,1,16,0.293176618108699,24,NA,NA
"Smo58478|PACid_15407119",0.988382087080908,1,19,0.295912231988337,24,NA,NA
"Smo74706|PACid_15412073",2.93820662985732e-09,1.8609018248109e-08,18,6.18720485915662,24,2.93820662985732e-09,19
"Smo267688|PACid_15412886",7.09726749776352e-15,2.29422650917901e-13,13,40.7959133897977,24,7.09726749776352e-15,14
"Smo96555|PACid_15408516",1.26731419882749e-08,6.78562581418317e-08,18,5.58778899294364,24,1.26731419882749e-08,19
"Smo444299|PACid_15415300",6.81620408940039e-06,1.91499557971805e-05,8,2.05565296755586,24,6.81620408940039e-06,9
"Smo96490|PACid_15407790",5.74116877571133e-05,0.000133571702563332,18,8.64335908502284,24,5.74116877571133e-05,19
"Smo404614|PACid_15411686",0.26897132992077,0.337668393624263,22,0.318662227361039,24,NA,NA
"Smo80420|PACid_15405253",3.37197933284195e-07,1.26313227178442e-06,14,2.87039532288764,24,3.37197933284195e-07,15
"Smo29789|PACid_15413275",0.930919228067546,1,17,6.40352044305376,24,NA,NA
"Smo431468|PACid_15422931",0.289588805520175,0.361953074132343,21,0.29005720558334,24,NA,NA
"Smo418866|PACid_15409865",1,1,6,0.75766564117939,24,NA,NA
"Smo121321|PACid_15416796",2.42749499607759e-13,4.96522115450809e-12,15,4.5001879080205,24,2.42749499607759e-13,16
"Smo415943|PACid_15401792",0.032348980480566,0.0469417562012685,7,0.745071999402886,24,0.032348980480566,8
"Smo413661|PACid_15416081",2.79694772879853e-06,8.51532414717867e-06,18,3.47841051088875,24,2.79694772879853e-06,19
"Smo74197|PACid_15407567",1,1,20,0.489041463327123,24,NA,NA
"Smo402795|PACid_15406709",0.15054381024451,0.196163867822558,10,0.54264111016745,24,NA,NA
"Smo406979|PACid_15419926",2.21645700560115e-05,5.59407688217094e-05,10,0.297840275830191,24,2.21645700560115e-05,11
"Smo46815|PACid_15419419",0.00230398116173682,0.00402793567681794,20,3.49781140494747,24,0.00230398116173682,21
"Smo405240|PACid_15411612",1,1,6,0.200478542487066,24,NA,NA
"Smo425893|PACid_15408273",2.4150807385836e-12,3.70028076731313e-11,15,2.16368865701257,24,2.4150807385836e-12,16
"Smo5758|PACid_15421003",1,1,20,2.43948893702508,24,NA,NA
"Smo90598|PACid_15413500",0.15054381024451,0.196163867822558,14,0.27928779270595,24,NA,NA
"Smo444137|PACid_15414413",3.02398536339394e-15,1.11528909845442e-13,23,33.4748637437481,24,3.02398536339394e-15,24
"Smo430429|PACid_15420043",1,1,14,0.421954414012735,24,NA,NA
"Smo105221|PACid_15413394",0.774445709663704,0.899437264495655,0,11.9471267844782,24,NA,NA
"Smo75452|PACid_15412818",1.67692978967284e-13,3.65202965819635e-12,17,6.8671159140234,24,1.67692978967284e-13,18
"Smo424732|PACid_15404410",3.59071551455286e-05,8.6798439842989e-05,13,2.48612290148045,24,3.59071551455286e-05,14
"Smo110087|PACid_15404405",0.00906164990753791,0.014394908496403,10,1.68572850906592,24,0.00906164990753791,11
"Smo56734|PACid_15403479",6.23483699434068e-08,2.80457087827287e-07,14,6.59486570355736,24,6.23483699434068e-08,15
"Smo404409|PACid_15410114",1.25276475538347e-15,5.24189841554615e-14,8,11.5396320336268,24,1.25276475538347e-15,9
"Smo79269|PACid_15422889",0.0229815096748871,0.0340223750449163,19,0.492120269892018,24,0.0229815096748871,20
"Smo93575|PACid_15422034",6.17382148723683e-09,3.56004270858994e-08,15,1.08714167534931,24,6.17382148723683e-09,16
"Smo58662|PACid_15408692",0.0915442827747501,0.123169758085737,19,4.40291359853139,24,NA,NA
"Smo72109|PACid_15401594",1,1,20,1.74952257624246,24,NA,NA
"Smo412643|PACid_15413131",9.99702631935445e-09,5.49186857383797e-08,13,1.2511235470907,24,9.99702631935445e-09,14
"Smo106138|PACid_15415579",0.0112207107983529,0.017567392043841,10,0.390180373517324,24,0.0112207107983529,11
"Smo68146|PACid_15412074",1,1,6,2.02705795911729,24,NA,NA
"Smo68142|PACid_15412070",0.0100886248589965,0.0159128462902236,15,5.40032461906568,24,0.0100886248589965,16
"Smo271394|PACid_15422519",7.38220530378452e-17,4.73552671743936e-15,1,25.815590336821,24,7.38220530378452e-17,2
"Smo405868|PACid_15416239",7.75701530101113e-08,3.40837298114258e-07,13,2.39713790720644,24,7.75701530101113e-08,14
"Smo96537|PACid_15408460",4.83298004067588e-09,2.88369558272105e-08,11,3.15535994896841,24,4.83298004067588e-09,12
"Smo173172|PACid_15412601",0.000963665150095782,0.001801245313433,12,4.78206524632087,24,0.000963665150095782,13
"Smo6079|PACid_15418702",7.79467552133543e-05,0.000177001405846744,10,2.20573775806928,24,7.79467552133543e-05,11
"Smo230423|PACid_15413908",1.60259654540738e-08,8.35031815663274e-08,14,40.8711455878056,24,1.60259654540738e-08,15
"Smo70839|PACid_15423426",0.00728846898097494,0.0117490661601988,19,4.18600463183666,24,0.00728846898097494,20
"Smo99084|PACid_15413642",1,1,6,1.0702225694684,24,NA,NA
"Smo183082|PACid_15419073",0.0539641095436385,0.0753240462227098,15,2.66328271783773,24,NA,NA
"Smo425323|PACid_15404255",1,1,22,0.102380904024878,24,NA,NA
"Smo406998|PACid_15419963",1,1,12,0.773723434785819,24,NA,NA
"Smo232471|PACid_15419762",0.930919228067546,1,17,0.20161982626693,24,NA,NA
"Smo404420|PACid_15410171",0.0293821267197329,0.0429084720614329,12,0.186683098666501,24,0.0293821267197329,13
"Smo423074|PACid_15418682",0.258987762830227,0.325234023310415,11,0.0976162633233041,24,NA,NA
"Smo78564|PACid_15422261",1.81883986025281e-07,7.26038594095104e-07,14,2.05409608229569,24,1.81883986025281e-07,15
"Smo96291|PACid_15406336",1.93532499607445e-06,6.09703189093892e-06,13,16.3450410302328,24,1.93532499607445e-06,14
"Smo442518|PACid_15411543",9.0633950379338e-05,0.000203125517394476,8,2.33105974706407,24,9.0633950379338e-05,9
"Smo421581|PACid_15416640",2.32861982968407e-06,7.20526023126343e-06,17,1.48084975085786,24,2.32861982968407e-06,18
"Smo89237|PACid_15407697",3.37197933284195e-07,1.26313227178442e-06,14,3.60446836894016,24,3.37197933284195e-07,15
"Smo75384|PACid_15412124",4.01435224878746e-06,1.18200770090213e-05,14,9.02198565476206,24,4.01435224878746e-06,15
"Smo65428|PACid_15405489",0.0308014115031162,0.0447078772706791,12,1.76809503283517,24,0.0308014115031162,13
"Smo84397|PACid_15416393",8.70760174288285e-11,8.36071766646282e-10,15,10.2500030905345,24,8.70760174288285e-11,16
"Smo426582|PACid_15408907",1.34974262245945e-05,3.56771795316122e-05,13,7.89469524939723,24,1.34974262245945e-05,14
"Smo55695|PACid_15422250",6.17444309033888e-10,4.684393409449e-09,15,11.6164985141515,24,6.17444309033888e-10,16
"Smo439738|PACid_15403897",8.06614699044717e-10,5.92860005726759e-09,10,15.1618062543677,24,8.06614699044717e-10,11
"Smo100267|PACid_15421057",0.00230398116173682,0.00402793567681794,0,3.34147971051158,24,0.00230398116173682,1
"Smo177501|PACid_15404718",5.03823516357274e-07,1.81235751487367e-06,14,11.950520274774,24,5.03823516357274e-07,15
"Smo437402|PACid_15418123",5.00023404014991e-08,2.30197873180428e-07,19,8.4860919006898,24,5.00023404014991e-08,20
"Smo48392|PACid_15421526",0.0770276146561396,0.10488785456522,16,0.686081901499985,24,NA,NA
"Smo65145|PACid_15403205",0.00369924757526218,0.00625752057518698,12,2.17831493928021,24,0.00369924757526218,13
"Smo409920|PACid_15406219",0.00016344059424198,0.0003498418120843,17,2.01303529625531,24,0.00016344059424198,18
"Smo94371|PACid_15423461",1.36443047862213e-09,9.4472914198087e-09,11,58.5623323828306,24,1.36443047862213e-09,12
"Smo404559|PACid_15411038",0.0770276146561396,0.10488785456522,7,1.40220673720059,24,NA,NA
"Smo429487|PACid_15416990",0.000122037809271663,0.000267399697455161,14,3.61260698591162,24,0.000122037809271663,15
"Smo158115|PACid_15412675",2.02165598749897e-08,1.02613979710308e-07,22,21.3020436386201,24,2.02165598749897e-08,23
"Smo441295|PACid_15406416",0.0229815096748871,0.0340223750449163,20,11.2599088823467,24,0.0229815096748871,21
"Smo227399|PACid_15404041",2.81736321667016e-12,4.106724137049e-11,10,107.391589248479,24,2.81736321667016e-12,11
"Smo36694|PACid_15410953",1,1,22,0.424180858153685,24,NA,NA
"Smo5945|PACid_15422504",5.00023404014991e-08,2.30197873180428e-07,11,7.12328585867595,24,5.00023404014991e-08,12
"Smo231117|PACid_15414490",1.32968919576202e-06,4.33826560089702e-06,17,1.65854506678193,24,1.32968919576202e-06,18
"Smo120666|PACid_15416279",8.06614699044717e-10,5.92860005726759e-09,13,2.65696068417332,24,8.06614699044717e-10,14
"Smo404686|PACid_15411856",0.458943994361212,0.554012644873614,14,0.297949241161949,24,NA,NA
"Smo25835|PACid_15402151",1.59484932431485e-05,4.14253757060888e-05,11,40.9715991216846,24,1.59484932431485e-05,12
"Smo415212|PACid_15418722",2.75042540146138e-07,1.05229782242962e-06,19,24.4381699621137,24,2.75042540146138e-07,20
"Smo411974|PACid_15412553",0.372495016110073,0.455695520598891,21,0.120934045288755,24,NA,NA
"Smo408336|PACid_15421025",0.300222714029037,0.373347790863898,15,0.521015215172723,24,NA,NA
"Smo115473|PACid_15422038",1.60259654540738e-08,8.35031815663274e-08,13,10.0479216669053,24,1.60259654540738e-08,14
"Smo80930|PACid_15409163",0.00728846898097494,0.0117490661601988,9,2.55524488036741,24,0.00728846898097494,10
"Smo66719|PACid_15410800",0.561579704809749,0.668462311443576,2,1.44569260216203,24,NA,NA
"Smo110252|PACid_15405924",0.00369924757526218,0.00625752057518698,16,2.34057595547704,24,0.00369924757526218,17
"Smo422613|PACid_15420186",0.525439924327387,0.628347787063783,18,0.39076810228907,24,NA,NA
"Smo19658|PACid_15405104",0.000269698527077445,0.000556059269309499,16,1.74238781419629,24,0.000269698527077445,17
"Smo271998|PACid_15404731",4.46757533752674e-17,3.24460119006458e-15,10,50.1886317869117,24,4.46757533752674e-17,11
"Smo36429|PACid_15409204",0.138859013359859,0.18181476405771,16,1.36533105881119,24,NA,NA
"Smo37056|PACid_15409120",3.19423979740113e-08,1.54519475645408e-07,21,8.40067319822927,24,3.19423979740113e-08,22
"Smo139631|PACid_15404959",1.42056278204452e-11,1.68242801902198e-10,1,59.7789563396202,24,1.42056278204452e-11,2
"Smo123469|PACid_15423393",0.0449272528017537,0.0635278059601776,19,0.73847688127635,24,0.0449272528017537,20
"Smo443711|PACid_15416004",0.0915442827747501,0.123169758085737,17,0.222851048904632,24,NA,NA
"Smo64159|PACid_15422680",1,1,8,0.568365753331636,24,NA,NA
"Smo441927|PACid_15411705",0.00415285174261279,0.00696408440939014,8,0.326193076331352,24,0.00415285174261279,9
"Smo173046|PACid_15411778",3.77338230319034e-09,2.32466295405067e-08,6,49.8730395705911,24,3.77338230319034e-09,7
"Smo93750|PACid_15423550",2.32861982968407e-06,7.20526023126343e-06,5,92.695302507936,24,2.32861982968407e-06,6
"Smo148419|PACid_15407635",5.74116877571133e-05,0.000133571702563332,23,5.98178699283908,24,5.74116877571133e-05,24
"Smo448224|PACid_15404329",1,1,6,0.294265142530299,24,NA,NA
"Smo411225|PACid_15406944",0.000217736903592499,0.000454726449534575,12,0.968392439400675,24,0.000217736903592499,13
"Smo407685|PACid_15420582",0.1084218740762,0.144171883853867,23,1.61889293662141,24,NA,NA
"Smo406798|PACid_15418440",0.0308014115031162,0.0447078772706791,12,2.54448520240585,24,0.0308014115031162,13
"Smo122603|PACid_15421878",0.240257715191489,0.303167906057932,15,5.27937839350906,24,NA,NA
"Smo106585|PACid_15418708",5.26001177366015e-06,1.52804500617729e-05,16,1.31900006185762,24,5.26001177366015e-06,17
"Smo65341|PACid_15404707",5.74116877571133e-05,0.000133571702563332,18,5.95311585640056,24,5.74116877571133e-05,19
"Smo27279|PACid_15403417",1,1,22,0.0451119970119258,24,NA,NA
"Smo102237|PACid_15404473",0.00109522072928067,0.00203102462800012,19,1.71623034460737,24,0.00109522072928067,20
"Smo405847|PACid_15416197",1,1,16,0.316674336122545,24,NA,NA
"Smo426939|PACid_15411928",1,1,14,0.326298261116704,24,NA,NA
"Smo446751|PACid_15402434",9.06975779783577e-07,3.06841836764048e-06,13,9.09044126152172,24,9.06975779783577e-07,14
"Smo69582|PACid_15418135",0.0705644770037604,0.0967020754683287,10,1.11579264368821,24,NA,NA
"Smo430108|PACid_15417719",1,1,14,1.79891927229929,24,NA,NA
"Smo236575|PACid_15409898",0.0308014115031162,0.0447078772706791,20,0.461743419009671,24,0.0308014115031162,21
"Smo140650|PACid_15408214",4.12579138229771e-07,1.51217867337839e-06,11,77.941549835682,24,4.12579138229771e-07,12
"Smo412047|PACid_15408408",4.91680755137136e-05,0.000115731709440189,20,2.27082229830346,24,4.91680755137136e-05,21
"Smo180460|PACid_15413328",4.46757533752674e-17,3.24460119006458e-15,11,25.460202106661,24,4.46757533752674e-17,12
"Smo445118|PACid_15417208",0.104045461532122,0.139138017425257,18,0.356901265430547,24,NA,NA
"Smo74927|PACid_15413714",4.12579138229771e-07,1.51217867337839e-06,15,16.2735059380858,24,4.12579138229771e-07,16
"Smo441994|PACid_15411867",2.32861982968407e-06,7.20526023126343e-06,9,2.11131164764794,24,2.32861982968407e-06,10
"Smo81432|PACid_15408171",0.15054381024451,0.196163867822558,8,0.320129893599876,24,NA,NA
"Smo419617|PACid_15411211",4.00106888006657e-08,1.88461775876507e-07,17,5.92459176635273,24,4.00106888006657e-08,18
"Smo418969|PACid_15410675",8.1051329213735e-06,2.24234303308883e-05,19,15.4650245421915,24,8.1051329213735e-06,20
"Smo74992|PACid_15413920",8.06614699044717e-10,5.92860005726759e-09,13,12.2306334843625,24,8.06614699044717e-10,14
"Smo410242|PACid_15404059",0.000743430919571751,0.0014126558483241,11,1.54806030821562,24,0.000743430919571751,12
"Smo78966|PACid_15403017",0.876166270262647,1,10,1.16609173739838,24,NA,NA
"Smo6997|PACid_15403200",3.06184291918419e-05,7.51042142027534e-05,13,4.37482470442309,24,3.06184291918419e-05,14
"Smo125776|PACid_15409354",5.03823516357274e-07,1.81235751487367e-06,13,2.26545202594711,24,5.03823516357274e-07,14
"Smo146738|PACid_15404136",0.0372682140214986,0.0534543045378829,19,2.26768195082118,24,0.0372682140214986,20
"Smo421924|PACid_15419590",0.876166270262647,1,0,0.0915702751306493,24,NA,NA
